"date","location","location_type","location_code","location_code_type","data_type","value"
2020-03-23,"GR","Canton of Switzerland","CH.GR","gn_a1_code","new_hosp",NA
2020-03-23,"GR","Canton of Switzerland","CH.GR","gn_a1_code","current_hosp",29
2020-03-23,"GR","Canton of Switzerland","CH.GR","gn_a1_code","current_icu",5
2020-03-23,"GR","Canton of Switzerland","CH.GR","gn_a1_code","current_vent",3
2020-03-23,"GR","Canton of Switzerland","CH.GR","gn_a1_code","total_recovered",NA
2020-03-23,"GR","Canton of Switzerland","CH.GR","gn_a1_code","total_death",5
2020-03-23,"JU","Canton of Switzerland","CH.JU","gn_a1_code","total_tested",NA
2020-03-23,"JU","Canton of Switzerland","CH.JU","gn_a1_code","total_confirmed",69
2020-03-23,"JU","Canton of Switzerland","CH.JU","gn_a1_code","new_hosp",NA
2020-03-23,"JU","Canton of Switzerland","CH.JU","gn_a1_code","current_hosp",18
2020-03-23,"JU","Canton of Switzerland","CH.JU","gn_a1_code","current_icu",3
2020-03-23,"JU","Canton of Switzerland","CH.JU","gn_a1_code","current_vent",NA
2020-03-23,"JU","Canton of Switzerland","CH.JU","gn_a1_code","total_recovered",NA
2020-03-23,"JU","Canton of Switzerland","CH.JU","gn_a1_code","total_death",0
2020-03-23,"LU","Canton of Switzerland","CH.LU","gn_a1_code","total_tested",NA
2020-03-23,"LU","Canton of Switzerland","CH.LU","gn_a1_code","total_confirmed",156
2020-03-23,"LU","Canton of Switzerland","CH.LU","gn_a1_code","new_hosp",NA
2020-03-23,"LU","Canton of Switzerland","CH.LU","gn_a1_code","current_hosp",NA
2020-03-23,"LU","Canton of Switzerland","CH.LU","gn_a1_code","current_icu",NA
2020-03-23,"LU","Canton of Switzerland","CH.LU","gn_a1_code","current_vent",NA
2020-03-23,"LU","Canton of Switzerland","CH.LU","gn_a1_code","total_recovered",NA
2020-03-23,"LU","Canton of Switzerland","CH.LU","gn_a1_code","total_death",1
2020-03-23,"NE","Canton of Switzerland","CH.NE","gn_a1_code","total_tested",NA
2020-03-23,"NE","Canton of Switzerland","CH.NE","gn_a1_code","total_confirmed",247
2020-03-23,"NE","Canton of Switzerland","CH.NE","gn_a1_code","new_hosp",NA
2020-03-23,"NE","Canton of Switzerland","CH.NE","gn_a1_code","current_hosp",33
2020-03-23,"NE","Canton of Switzerland","CH.NE","gn_a1_code","current_icu",11
2020-03-23,"NE","Canton of Switzerland","CH.NE","gn_a1_code","current_vent",6
2020-03-23,"NE","Canton of Switzerland","CH.NE","gn_a1_code","total_recovered",NA
2020-03-23,"NE","Canton of Switzerland","CH.NE","gn_a1_code","total_death",5
2020-03-23,"NW","Canton of Switzerland","CH.NW","gn_a1_code","total_tested",NA
2020-03-23,"NW","Canton of Switzerland","CH.NW","gn_a1_code","total_confirmed",39
2020-03-23,"NW","Canton of Switzerland","CH.NW","gn_a1_code","new_hosp",NA
2020-03-23,"NW","Canton of Switzerland","CH.NW","gn_a1_code","current_hosp",5
2020-03-23,"NW","Canton of Switzerland","CH.NW","gn_a1_code","current_icu",NA
2020-03-23,"NW","Canton of Switzerland","CH.NW","gn_a1_code","current_vent",NA
2020-03-23,"NW","Canton of Switzerland","CH.NW","gn_a1_code","total_recovered",NA
2020-03-23,"NW","Canton of Switzerland","CH.NW","gn_a1_code","total_death",NA
2020-03-23,"OW","Canton of Switzerland","CH.OW","gn_a1_code","total_tested",NA
2020-03-23,"OW","Canton of Switzerland","CH.OW","gn_a1_code","total_confirmed",24
2020-03-23,"OW","Canton of Switzerland","CH.OW","gn_a1_code","new_hosp",NA
2020-03-23,"OW","Canton of Switzerland","CH.OW","gn_a1_code","current_hosp",NA
2020-03-23,"OW","Canton of Switzerland","CH.OW","gn_a1_code","current_icu",NA
2020-03-23,"OW","Canton of Switzerland","CH.OW","gn_a1_code","current_vent",NA
2020-03-23,"OW","Canton of Switzerland","CH.OW","gn_a1_code","total_recovered",NA
2020-03-23,"OW","Canton of Switzerland","CH.OW","gn_a1_code","total_death",0
2020-03-23,"SG","Canton of Switzerland","CH.SG","gn_a1_code","total_tested",NA
2020-03-23,"SG","Canton of Switzerland","CH.SG","gn_a1_code","total_confirmed",185
2020-03-23,"SG","Canton of Switzerland","CH.SG","gn_a1_code","new_hosp",NA
2020-03-23,"SG","Canton of Switzerland","CH.SG","gn_a1_code","current_hosp",NA
2020-03-23,"SG","Canton of Switzerland","CH.SG","gn_a1_code","current_icu",NA
2020-03-23,"SG","Canton of Switzerland","CH.SG","gn_a1_code","current_vent",NA
2020-03-23,"SG","Canton of Switzerland","CH.SG","gn_a1_code","total_recovered",NA
2020-03-23,"SG","Canton of Switzerland","CH.SG","gn_a1_code","total_death",1
2020-03-23,"SH","Canton of Switzerland","CH.SH","gn_a1_code","total_tested",NA
2020-03-23,"SH","Canton of Switzerland","CH.SH","gn_a1_code","total_confirmed",32
2020-03-23,"SH","Canton of Switzerland","CH.SH","gn_a1_code","new_hosp",NA
2020-03-23,"SH","Canton of Switzerland","CH.SH","gn_a1_code","current_hosp",NA
2020-03-23,"SH","Canton of Switzerland","CH.SH","gn_a1_code","current_icu",NA
2020-03-23,"SH","Canton of Switzerland","CH.SH","gn_a1_code","current_vent",NA
2020-03-23,"SH","Canton of Switzerland","CH.SH","gn_a1_code","total_recovered",NA
2020-03-23,"SH","Canton of Switzerland","CH.SH","gn_a1_code","total_death",0
2020-03-23,"SO","Canton of Switzerland","CH.SO","gn_a1_code","total_tested",NA
2020-03-23,"SO","Canton of Switzerland","CH.SO","gn_a1_code","total_confirmed",95
2020-03-23,"SO","Canton of Switzerland","CH.SO","gn_a1_code","new_hosp",NA
2020-03-23,"SO","Canton of Switzerland","CH.SO","gn_a1_code","current_hosp",NA
2020-03-23,"SO","Canton of Switzerland","CH.SO","gn_a1_code","current_icu",NA
2020-03-23,"SO","Canton of Switzerland","CH.SO","gn_a1_code","current_vent",NA
2020-03-23,"SO","Canton of Switzerland","CH.SO","gn_a1_code","total_recovered",NA
2020-03-23,"SO","Canton of Switzerland","CH.SO","gn_a1_code","total_death",1
2020-03-23,"TG","Canton of Switzerland","CH.TG","gn_a1_code","total_tested",NA
2020-03-23,"TG","Canton of Switzerland","CH.TG","gn_a1_code","total_confirmed",82
2020-03-23,"TG","Canton of Switzerland","CH.TG","gn_a1_code","new_hosp",NA
2020-03-23,"TG","Canton of Switzerland","CH.TG","gn_a1_code","current_hosp",NA
2020-03-23,"TG","Canton of Switzerland","CH.TG","gn_a1_code","current_icu",NA
2020-03-23,"TG","Canton of Switzerland","CH.TG","gn_a1_code","current_vent",NA
2020-03-23,"TG","Canton of Switzerland","CH.TG","gn_a1_code","total_recovered",NA
2020-03-23,"TG","Canton of Switzerland","CH.TG","gn_a1_code","total_death",3
2020-03-23,"TI","Canton of Switzerland","CH.TI","gn_a1_code","total_tested",NA
2020-03-23,"TI","Canton of Switzerland","CH.TI","gn_a1_code","total_confirmed",1162
2020-03-23,"TI","Canton of Switzerland","CH.TI","gn_a1_code","new_hosp",NA
2020-03-23,"TI","Canton of Switzerland","CH.TI","gn_a1_code","current_hosp",261
2020-03-23,"TI","Canton of Switzerland","CH.TI","gn_a1_code","current_icu",45
2020-03-23,"TI","Canton of Switzerland","CH.TI","gn_a1_code","current_vent",43
2020-03-23,"TI","Canton of Switzerland","CH.TI","gn_a1_code","total_recovered",71
2020-03-23,"TI","Canton of Switzerland","CH.TI","gn_a1_code","total_death",48
2020-03-23,"UR","Canton of Switzerland","CH.UR","gn_a1_code","total_tested",NA
2020-03-23,"UR","Canton of Switzerland","CH.UR","gn_a1_code","total_confirmed",22
2020-03-23,"UR","Canton of Switzerland","CH.UR","gn_a1_code","new_hosp",NA
2020-03-23,"UR","Canton of Switzerland","CH.UR","gn_a1_code","current_hosp",1
2020-03-23,"UR","Canton of Switzerland","CH.UR","gn_a1_code","current_icu",NA
2020-03-23,"UR","Canton of Switzerland","CH.UR","gn_a1_code","current_vent",NA
2020-03-23,"UR","Canton of Switzerland","CH.UR","gn_a1_code","total_recovered",1
2020-03-23,"UR","Canton of Switzerland","CH.UR","gn_a1_code","total_death",NA
2020-03-23,"VD","Canton of Switzerland","CH.VD","gn_a1_code","total_tested",NA
2020-03-23,"VD","Canton of Switzerland","CH.VD","gn_a1_code","total_confirmed",2281
2020-03-23,"VD","Canton of Switzerland","CH.VD","gn_a1_code","new_hosp",NA
2020-03-23,"VD","Canton of Switzerland","CH.VD","gn_a1_code","current_hosp",282
2020-03-23,"VD","Canton of Switzerland","CH.VD","gn_a1_code","current_icu",44
2020-03-23,"VD","Canton of Switzerland","CH.VD","gn_a1_code","current_vent",NA
2020-03-23,"VD","Canton of Switzerland","CH.VD","gn_a1_code","total_recovered",NA
2020-03-23,"VD","Canton of Switzerland","CH.VD","gn_a1_code","total_death",30
2020-03-23,"VS","Canton of Switzerland","CH.VS","gn_a1_code","total_tested",NA
2020-03-23,"VS","Canton of Switzerland","CH.VS","gn_a1_code","total_confirmed",628
2020-03-23,"VS","Canton of Switzerland","CH.VS","gn_a1_code","new_hosp",18
2020-03-23,"VS","Canton of Switzerland","CH.VS","gn_a1_code","current_hosp",104
2020-03-23,"VS","Canton of Switzerland","CH.VS","gn_a1_code","current_icu",12
2020-03-23,"VS","Canton of Switzerland","CH.VS","gn_a1_code","current_vent",9
2020-03-23,"VS","Canton of Switzerland","CH.VS","gn_a1_code","total_recovered",24
2020-03-23,"VS","Canton of Switzerland","CH.VS","gn_a1_code","total_death",13
2020-03-23,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","total_tested",NA
2020-03-23,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","total_confirmed",53
2020-03-23,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","new_hosp",NA
2020-03-23,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","current_hosp",3
2020-03-23,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","current_icu",0
2020-03-23,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","current_vent",NA
2020-03-23,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","total_recovered",5
2020-03-23,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","total_death",0
2020-03-23,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","total_tested",NA
2020-03-23,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","total_confirmed",1073
2020-03-23,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","new_hosp",NA
2020-03-23,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","current_hosp",127
2020-03-23,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","current_icu",NA
2020-03-23,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","current_vent",27
2020-03-23,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","total_recovered",NA
2020-03-23,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","total_death",6
2020-03-24,"AG","Canton of Switzerland","CH.AG","gn_a1_code","total_tested",NA
2020-03-24,"AG","Canton of Switzerland","CH.AG","gn_a1_code","total_confirmed",266
2020-03-24,"AG","Canton of Switzerland","CH.AG","gn_a1_code","new_hosp",NA
2020-03-24,"AG","Canton of Switzerland","CH.AG","gn_a1_code","current_hosp",24
2020-03-24,"AG","Canton of Switzerland","CH.AG","gn_a1_code","current_icu",2
2020-03-24,"AG","Canton of Switzerland","CH.AG","gn_a1_code","current_vent",2
2020-03-24,"AG","Canton of Switzerland","CH.AG","gn_a1_code","total_recovered",NA
2020-03-24,"AG","Canton of Switzerland","CH.AG","gn_a1_code","total_death",2
2020-03-24,"AI","Canton of Switzerland","CH.AI","gn_a1_code","total_tested",NA
2020-03-24,"AI","Canton of Switzerland","CH.AI","gn_a1_code","total_confirmed",8
2020-03-24,"AI","Canton of Switzerland","CH.AI","gn_a1_code","new_hosp",NA
2020-03-24,"AI","Canton of Switzerland","CH.AI","gn_a1_code","current_hosp",NA
2020-03-24,"AI","Canton of Switzerland","CH.AI","gn_a1_code","current_icu",NA
2020-03-24,"AI","Canton of Switzerland","CH.AI","gn_a1_code","current_vent",NA
2020-03-24,"AI","Canton of Switzerland","CH.AI","gn_a1_code","total_recovered",NA
2020-03-24,"AI","Canton of Switzerland","CH.AI","gn_a1_code","total_death",0
2020-03-24,"AR","Canton of Switzerland","CH.AR","gn_a1_code","total_tested",NA
2020-03-24,"AR","Canton of Switzerland","CH.AR","gn_a1_code","total_confirmed",33
2020-03-24,"AR","Canton of Switzerland","CH.AR","gn_a1_code","new_hosp",NA
2020-03-24,"AR","Canton of Switzerland","CH.AR","gn_a1_code","current_hosp",6
2020-03-24,"AR","Canton of Switzerland","CH.AR","gn_a1_code","current_icu",NA
2020-03-24,"AR","Canton of Switzerland","CH.AR","gn_a1_code","current_vent",NA
2020-03-24,"AR","Canton of Switzerland","CH.AR","gn_a1_code","total_recovered",NA
2020-03-24,"AR","Canton of Switzerland","CH.AR","gn_a1_code","total_death",2
2020-03-24,"BE","Canton of Switzerland","CH.BE","gn_a1_code","total_tested",NA
2020-03-24,"BE","Canton of Switzerland","CH.BE","gn_a1_code","total_confirmed",532
2020-03-24,"BE","Canton of Switzerland","CH.BE","gn_a1_code","new_hosp",NA
2020-03-24,"BE","Canton of Switzerland","CH.BE","gn_a1_code","current_hosp",NA
2020-03-24,"BE","Canton of Switzerland","CH.BE","gn_a1_code","current_icu",NA
2020-03-24,"BE","Canton of Switzerland","CH.BE","gn_a1_code","current_vent",NA
2020-03-24,"BE","Canton of Switzerland","CH.BE","gn_a1_code","total_recovered",NA
2020-03-24,"BE","Canton of Switzerland","CH.BE","gn_a1_code","total_death",6
2020-03-24,"BL","Canton of Switzerland","CH.BL","gn_a1_code","total_tested",NA
2020-03-24,"BL","Canton of Switzerland","CH.BL","gn_a1_code","total_confirmed",306
2020-03-24,"BL","Canton of Switzerland","CH.BL","gn_a1_code","new_hosp",NA
2020-03-24,"BL","Canton of Switzerland","CH.BL","gn_a1_code","current_hosp",66
2020-03-24,"BL","Canton of Switzerland","CH.BL","gn_a1_code","current_icu",11
2020-03-24,"BL","Canton of Switzerland","CH.BL","gn_a1_code","current_vent",11
2020-03-24,"BL","Canton of Switzerland","CH.BL","gn_a1_code","total_recovered",40
2020-03-24,"BL","Canton of Switzerland","CH.BL","gn_a1_code","total_death",4
2020-03-24,"BS","Canton of Switzerland","CH.BS","gn_a1_code","total_tested",NA
2020-03-24,"BS","Canton of Switzerland","CH.BS","gn_a1_code","total_confirmed",410
2020-03-24,"BS","Canton of Switzerland","CH.BS","gn_a1_code","new_hosp",NA
2020-03-24,"BS","Canton of Switzerland","CH.BS","gn_a1_code","current_hosp",58
2020-03-24,"BS","Canton of Switzerland","CH.BS","gn_a1_code","current_icu",NA
2020-03-24,"BS","Canton of Switzerland","CH.BS","gn_a1_code","current_vent",NA
2020-03-24,"BS","Canton of Switzerland","CH.BS","gn_a1_code","total_recovered",105
2020-03-24,"BS","Canton of Switzerland","CH.BS","gn_a1_code","total_death",5
2020-03-24,"FL","Principality of Liechtenstein",NA,"gn_a1_code","total_tested",NA
2020-03-24,"FL","Principality of Liechtenstein",NA,"gn_a1_code","total_confirmed",51
2020-03-24,"FL","Principality of Liechtenstein",NA,"gn_a1_code","new_hosp",NA
2020-03-24,"FL","Principality of Liechtenstein",NA,"gn_a1_code","current_hosp",NA
2020-03-24,"FL","Principality of Liechtenstein",NA,"gn_a1_code","current_icu",NA
2020-03-24,"FL","Principality of Liechtenstein",NA,"gn_a1_code","current_vent",NA
2020-03-24,"FL","Principality of Liechtenstein",NA,"gn_a1_code","total_recovered",NA
2020-03-24,"FL","Principality of Liechtenstein",NA,"gn_a1_code","total_death",NA
2020-03-24,"FR","Canton of Switzerland","CH.FR","gn_a1_code","total_tested",NA
2020-03-24,"FR","Canton of Switzerland","CH.FR","gn_a1_code","total_confirmed",255
2020-03-24,"FR","Canton of Switzerland","CH.FR","gn_a1_code","new_hosp",NA
2020-03-24,"FR","Canton of Switzerland","CH.FR","gn_a1_code","current_hosp",35
2020-03-24,"FR","Canton of Switzerland","CH.FR","gn_a1_code","current_icu",7
2020-03-24,"FR","Canton of Switzerland","CH.FR","gn_a1_code","current_vent",NA
2020-03-24,"FR","Canton of Switzerland","CH.FR","gn_a1_code","total_recovered",NA
2020-03-24,"FR","Canton of Switzerland","CH.FR","gn_a1_code","total_death",5
2020-03-24,"GE","Canton of Switzerland","CH.GE","gn_a1_code","total_tested",8554
2020-03-24,"GE","Canton of Switzerland","CH.GE","gn_a1_code","total_confirmed",1729
2020-03-24,"GE","Canton of Switzerland","CH.GE","gn_a1_code","new_hosp",36
2020-03-24,"GE","Canton of Switzerland","CH.GE","gn_a1_code","current_hosp",238
2020-03-24,"GE","Canton of Switzerland","CH.GE","gn_a1_code","current_icu",41
2020-03-24,"GE","Canton of Switzerland","CH.GE","gn_a1_code","current_vent",41
2020-03-24,"GE","Canton of Switzerland","CH.GE","gn_a1_code","total_recovered",103
2020-03-24,"GE","Canton of Switzerland","CH.GE","gn_a1_code","total_death",16
2020-03-24,"GL","Canton of Switzerland","CH.GL","gn_a1_code","total_tested",NA
2020-03-24,"GL","Canton of Switzerland","CH.GL","gn_a1_code","total_confirmed",33
2020-03-24,"GL","Canton of Switzerland","CH.GL","gn_a1_code","new_hosp",NA
2020-03-24,"GL","Canton of Switzerland","CH.GL","gn_a1_code","current_hosp",3
2020-03-24,"GL","Canton of Switzerland","CH.GL","gn_a1_code","current_icu",NA
2020-03-24,"GL","Canton of Switzerland","CH.GL","gn_a1_code","current_vent",NA
2020-03-24,"GL","Canton of Switzerland","CH.GL","gn_a1_code","total_recovered",NA
2020-03-24,"GL","Canton of Switzerland","CH.GL","gn_a1_code","total_death",0
2020-03-24,"GR","Canton of Switzerland","CH.GR","gn_a1_code","total_tested",NA
2020-03-24,"GR","Canton of Switzerland","CH.GR","gn_a1_code","total_confirmed",343
2020-03-24,"GR","Canton of Switzerland","CH.GR","gn_a1_code","new_hosp",NA
2020-03-24,"GR","Canton of Switzerland","CH.GR","gn_a1_code","current_hosp",43
2020-03-24,"GR","Canton of Switzerland","CH.GR","gn_a1_code","current_icu",5
2020-03-24,"GR","Canton of Switzerland","CH.GR","gn_a1_code","current_vent",3
2020-03-24,"GR","Canton of Switzerland","CH.GR","gn_a1_code","total_recovered",NA
2020-03-24,"GR","Canton of Switzerland","CH.GR","gn_a1_code","total_death",6
2020-03-24,"JU","Canton of Switzerland","CH.JU","gn_a1_code","total_tested",NA
2020-03-24,"JU","Canton of Switzerland","CH.JU","gn_a1_code","total_confirmed",82
2020-03-24,"JU","Canton of Switzerland","CH.JU","gn_a1_code","new_hosp",NA
2020-03-24,"JU","Canton of Switzerland","CH.JU","gn_a1_code","current_hosp",22
2020-03-24,"JU","Canton of Switzerland","CH.JU","gn_a1_code","current_icu",4
2020-03-24,"JU","Canton of Switzerland","CH.JU","gn_a1_code","current_vent",NA
2020-03-24,"JU","Canton of Switzerland","CH.JU","gn_a1_code","total_recovered",NA
2020-03-24,"JU","Canton of Switzerland","CH.JU","gn_a1_code","total_death",0
2020-03-24,"LU","Canton of Switzerland","CH.LU","gn_a1_code","total_tested",NA
2020-03-24,"LU","Canton of Switzerland","CH.LU","gn_a1_code","total_confirmed",205
2020-03-24,"LU","Canton of Switzerland","CH.LU","gn_a1_code","new_hosp",NA
2020-03-24,"LU","Canton of Switzerland","CH.LU","gn_a1_code","current_hosp",NA
2020-03-24,"LU","Canton of Switzerland","CH.LU","gn_a1_code","current_icu",NA
2020-03-24,"LU","Canton of Switzerland","CH.LU","gn_a1_code","current_vent",NA
2020-03-24,"LU","Canton of Switzerland","CH.LU","gn_a1_code","total_recovered",NA
2020-03-24,"LU","Canton of Switzerland","CH.LU","gn_a1_code","total_death",2
2020-03-24,"NE","Canton of Switzerland","CH.NE","gn_a1_code","total_tested",NA
2020-03-24,"NE","Canton of Switzerland","CH.NE","gn_a1_code","total_confirmed",265
2020-03-24,"NE","Canton of Switzerland","CH.NE","gn_a1_code","new_hosp",NA
2020-03-24,"NE","Canton of Switzerland","CH.NE","gn_a1_code","current_hosp",32
2020-03-24,"NE","Canton of Switzerland","CH.NE","gn_a1_code","current_icu",8
2020-03-24,"NE","Canton of Switzerland","CH.NE","gn_a1_code","current_vent",6
2020-03-24,"NE","Canton of Switzerland","CH.NE","gn_a1_code","total_recovered",NA
2020-03-24,"NE","Canton of Switzerland","CH.NE","gn_a1_code","total_death",6
2020-03-24,"NW","Canton of Switzerland","CH.NW","gn_a1_code","total_tested",NA
2020-03-24,"NW","Canton of Switzerland","CH.NW","gn_a1_code","total_confirmed",42
2020-03-24,"NW","Canton of Switzerland","CH.NW","gn_a1_code","new_hosp",NA
2020-03-24,"NW","Canton of Switzerland","CH.NW","gn_a1_code","current_hosp",4
2020-03-24,"NW","Canton of Switzerland","CH.NW","gn_a1_code","current_icu",NA
2020-03-24,"NW","Canton of Switzerland","CH.NW","gn_a1_code","current_vent",NA
2020-03-24,"NW","Canton of Switzerland","CH.NW","gn_a1_code","total_recovered",NA
2020-03-24,"NW","Canton of Switzerland","CH.NW","gn_a1_code","total_death",NA
2020-03-24,"OW","Canton of Switzerland","CH.OW","gn_a1_code","total_tested",NA
